seller_id,product_category_name_english,avg_score,count_of_reviews
d6b1ce66b035a475f00c017792ff9769,construction_tools_lights,4,71
2cb98e27ce1c18abdb42209b34c382a7,auto,4,1
634964b17796e64304cadf1ad3050fb7,toys,4,1
ca7c6bd577e559472af1c699de9e764e,health_beauty,4,8
8648b1e89e9b349e32d3741b30ec737e,construction_tools_construction,4,82
41ab63a91b8b264e8c8780368bf1dd5b,stationery,4,1
f5a590cf36251cf1162ea35bef76fe84,cool_stuff,4,11
7ddcbb64b5bc1ef36ca8c151f6ec77df,auto,4,33
f789d2c4f2c2eb38fc4373e7a4b35264,sports_leisure,4,1
5194c22ed1f616ec0c0f33c571542879,home_appliances_2,4,2
bb7a14e229b1c95156719c3d9552eeee,housewares,4,1
f1ed6bd0a9b11b581f16c851c6a5a527,stationery,4,7
7d13fca15225358621be4086e1eb0964,audio,4,47
7ecef8194babfec876ca720714327841,construction_tools_construction,4,5
897060da8b9a21f655304d50fd935913,auto,4,2
33c51922b6e3c16b24a8f28e5833c99d,electronics,4,1
b4ffb71f0cb1b1c3d63fad021ecf93e1,auto,4,172
066a6914e1ebf3ea95a216c73a986b91,sports_leisure,4,44
1d503743d2526f03f0c2c89540ee008c,housewares,4,1
4c61e37f664c3c88aff092aa5ac779d7,consoles_games,4,5
f5b44895715ddfe3087dc414f30268f3,auto,4,19
e5475dcab1e07b63d7f6e902d8f5eda8,fashion_bags_accessories,4,9
921323538c9f1c4e816f2720eac02bea,watches_gifts,4,2
be8e909810184b9b19e886129149d8e5,sports_leisure,4,1
6e4a902d1054e4e17aa6eab87fac1c75,food,4,3
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,4,145
31eec405c9bb71dec8e2629a92e764fa,home_construction,4,1
c89cf7c468a48af70aada384e722f9e2,toys,4,13
9bc484c87d79cd4874e05ca182658045,construction_tools_lights,4,1
e64882b4ef12aee8d0faca4db5b681f4,construction_tools_safety,4,2
c9c7905cffc4ef9ff9f113554423e671,sports_leisure,4,30
0bfd0b434243adc5c2e1aa6baf19c6aa,furniture_decor,4,1
845e8036c3f7bf62099352f5ed910240,baby,4,5
cd2169d9f31ff6fbb9ca3373b0c9e354,baby,4,1
04aa0a1c5ce6b222003403a3e11c3cc0,sports_leisure,4,1
a150c540f572d0fb53992264bc5c10b5,consoles_games,4,1
edc518ba25576a0188a0e8f2c3af186f,housewares,4,3
a67780aba9dd436e7ac0aa1f889e73ec,auto,4,1
6562efe88ce0826a4ca4f189f03b4b84,furniture_decor,4,23
70bf57d811208f8923b41bbd499a67a4,health_beauty,4,1
bd23da7354813347129d751591d1a6e2,furniture_decor,4,90
fde0cc9ea29c8ccfc0a2c22256a58c71,furniture_living_room,4,5
ed8cb7b190ceb6067227478e48cf8dde,electronics,4,4
75a4764c108403a7a0575140cb22287c,furniture_living_room,4,1
f3c38ab652836d21de61fb8314b69182,computers_accessories,4,6
082e0bf4cb865a6533b1e8e498cc0255,housewares,4,1
ce7d1888639e6fb06b2749cbfdac1ff7,housewares,4,76
de23c3b98a88888289c6f5cc1209054a,perfumery,4,7
59b22a78efb79a4797979612b885db36,telephony,4,1
485452467ff670447e84a8370c3fc898,garden_tools,4,1
0d4c8269e7f0401201794deef160edd6,auto,4,4
f262cbc1c910c83959f849465454ddd3,construction_tools_safety,4,1
439a47cc365d6e3bd526812ea9de3c29,bed_bath_table,4,13
7402d13c03a7e91366337cd1de471144,office_furniture,4,1
a1bea7061f61f6fdd9a85a6325ba1033,cool_stuff,4,1
62de60d81c55c29d76a6bce418b31cef,auto,4,1
4867209cb29b56b92893d7bde3ce8012,health_beauty,4,1
adcf50477d6a1f5d91bb9d54c4903cb5,garden_tools,4,1
05d2173d43ea568aa0540eba70d2ca76,construction_tools_construction,4,12
17e34d8224d27a541263c4c64b11a56b,computers_accessories,4,41
dbec9a0a7efeff029d4d9dce7dc4cc95,furniture_decor,4,3
128639473a139ac0f3e5f5ade55873a5,market_place,4,1
daeb5653dd96c1b11860f72209795012,luggage_accessories,4,1
51209b446b2073894bdc0face6c73ffc,furniture_decor,4,2
3d871de0142ce09b7081e2b9d1733cb1,luggage_accessories,4,1
1430239a858e7682bbc43b20758af153,baby,4,12
717b78b0950b51ed00b1471d858b0edc,housewares,4,5
b26741d31a563d769b4af0465ab20c56,toys,4,1
f326006815956455b2859abd58fe7e39,construction_tools_construction,4,1
5dc203c7b84a0e71e878a179de05fb9a,telephony,4,1
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,cool_stuff,4,1
9ac4f14370b1e24ddc58be041b7f99df,music,4,1
b18871c324516afa228a13e8f1ef0ae9,garden_tools,4,23
085f6f7e049c996695fb2074fe38d45e,housewares,4,3
6c177e38df6d3f34182b1f1d427231bf,housewares,4,1
9bc484c87d79cd4874e05ca182658045,garden_tools,4,1
8b321bb669392f5163d04c59e235e066,electronics,4,908
dfa0c4c6229ab200a4a1336b4d7128ff,toys,4,6
b452cb0ae35044c4a53179c39f49fb06,housewares,4,1
dee656f0f566ed1aa85bd137c943f08f,perfumery,4,6
ceaec5548eefc6e23e6607c5435102e7,health_beauty,4,1
0b90b6df587eb83608a64ea8b390cf07,computers_accessories,4,215
b2ba3715d723d245138f291a6fe42594,luggage_accessories,4,3
c8b0e2b0a7095e5d8219575d5e7e1181,auto,4,84
ff4e2d38692ce827b1a4f4b8196e680d,books_technical,4,7
2eb70248d66e0e3ef83659f71b244378,sports_leisure,4,1
b18dc380845b24038cfc48006478f099,health_beauty,4,52
b274baf5bbd142410eb2958cf685d684,toys,4,5
376d67b61dce0c990155286e7ae486a4,health_beauty,4,1
7c1fea10b5b006671d608b1d7c446ec4,housewares,4,1
6524b847b982cd56bb5d4b02b776ee42,computers_accessories,4,2
7901646fdd36a55f564ffaf2dbccaaf7,garden_tools,4,14
e8b3a3a38279a82f0e5d006d5e5b7d2c,perfumery,4,1
07d75e33f2750d97d467fb57e4dfdd8a,computers_accessories,4,1
a1544b9ea0b2390e020537d4daa89049,fashion_bags_accessories,4,9
7681ef142fd2c19048da7430856b5588,industry_commerce_and_business,4,25
3ea08c48e851106d2f584349daba335f,baby,4,1
8e8a7ce9f2f970dc00e2acf6f6e199f6,computers_accessories,4,66
3aa3c89ae3cd482385568be76120f63c,auto,4,1
7d13fca15225358621be4086e1eb0964,watches_gifts,4,504
c66dccfb3f109511246da627dd5a2498,electronics,4,1
382229d1e840115ffe3dbf5ff460e417,garden_tools,4,3
93dc87703c046b603023e75222018b45,watches_gifts,4,29
6edacfd9f9074789dad6d62ba7950b9c,sports_leisure,4,4
52562a9f449c3dc3d53f5f5b9ed74903,fixed_telephony,4,1
6c177e38df6d3f34182b1f1d427231bf,auto,4,2
213fafb0ca06fb3d5886579c2565791b,cine_photo,4,1
8ed8ea9a57c862f2c18c2fe41f601d56,small_appliances,4,1
5b67882648febfb6e1225e6ad7164f6b,sports_leisure,4,28
92d14edfb62ee5ae7fdff70b0f4e7233,health_beauty,4,5
c9e5ad1f6647f5dbd1172adf6ae3cada,small_appliances,4,1
6edacfd9f9074789dad6d62ba7950b9c,computers_accessories,4,1
76de363de16dacc923eec8daf91df504,cool_stuff,4,1
b452cb0ae35044c4a53179c39f49fb06,auto,4,1
f0b47fbbc6dee9aafe415a6e33051b3f,small_appliances,4,1
ec80e49e69745ab6c14f984bf2149423,housewares,4,11
7ade73f1b9b4e965f9009a4c3a7e2c15,pet_shop,4,1
8d956fec2e4337affcb520f56fd8cbfd,cool_stuff,4,1
b9a03475e6447e631b6799ec8274800f,christmas_supplies,4,8
b26741d31a563d769b4af0465ab20c56,sports_leisure,4,1
cbd996ad3c1b7dc71fd0e5f5df9087e2,sports_leisure,4,9
e883aa812c37a7413226856f4579fe91,housewares,4,1
76d64c4aca3a7baf218bf93ef7fa768d,industry_commerce_and_business,4,23
21e83881401b92b49fb09a16d3852291,furniture_decor,4,5
001cca7ae9ae17fb1caed9dfb1094831,construction_tools_construction,4,27
8ca1551acf9832a4cf467bbbac15851f,auto,4,1
7681ef142fd2c19048da7430856b5588,sports_leisure,4,1
582d4f8675b945722eda7c0cb61ba4c7,fixed_telephony,4,1
5d3bb11474a06bdc23fb9e89f1164ee0,furniture_decor,4,15
499185655c29ecfdbfe776ef7cf875b5,bed_bath_table,4,1
a420f60ff1aa9acc80d0e42959f2b313,agro_industry_and_commerce,4,1
7ddcbb64b5bc1ef36ca8c151f6ec77df,health_beauty,4,10
c35672b10ad50968f567ea3f4b91e877,perfumery,4,4
d93919c944be9cff128f6c9cb899eacb,christmas_supplies,4,32
609e1a9a6c2539919b8205cf7c4e6ff0,baby,4,1
3078096983cf766a32a06257648502d1,bed_bath_table,4,1
4830e40640734fc1c52cd21127c341d4,stationery,4,20
71592660bbcb6a4664e97b6f8b68babc,electronics,4,1
70a12e78e608ac31179aea7f8422044b,consoles_games,4,10
18e694e0e48ed6f7aa3f24aade5fd697,cool_stuff,4,2
cda598c48d7c614bc1cad7d8ff6f0010,auto,4,11
8ff1a9df749e454105c55cda13e79143,art,4,1
9e6229250fedbe05838fef417b74e7fb,bed_bath_table,4,20
9df5750209b83567ec144eb299d7d634,cool_stuff,4,1
85044848b1b767db2a4a58526adef4b4,small_appliances,4,1
d6b1ce66b035a475f00c017792ff9769,home_construction,4,1
700f03c207639c22d933381ff60b35c2,pet_shop,4,4
ceaec5548eefc6e23e6607c5435102e7,small_appliances,4,2
a56e351445e5863fc8960640ba9190c7,baby,4,2
edf3fabebcc20f7463cc9c53da932ea8,furniture_decor,4,1
3ade81dab5a172b88e1871c28ae05260,furniture_bedroom,4,29
4eb61f060e7dcc1d5a80d806c35cc541,housewares,4,1
e116c7455dd26a4d8c3e92532583905f,sports_leisure,4,2
955fee9216a65b617aa5c0531780ce60,computers_accessories,4,23
06a2c3af7b3aee5d69171b0e14f0ee87,health_beauty,4,399
33fd411ed63a7c2f9005e3f065d9f85d,health_beauty,4,1
d50d79cb34e38265a8649c383dcffd48,home_appliances_2,4,6
5fd924b4836098a5be0ecf81ba054ce0,garden_tools,4,8
fcb5ace8bcc92f75707dc0f01a27d269,health_beauty,4,4
ff1fb4c404b2efe68b03350a8dc24122,electronics,4,1
238fac594e170b59c6d228f5a4f4f1d9,pet_shop,4,29
921323538c9f1c4e816f2720eac02bea,sports_leisure,4,13
7299e27ed73d2ad986de7f7c77d919fa,baby,4,1
b906dd0e57f282c7089171b6ed07982e,sports_leisure,4,2
16090f2ca825584b5a147ab24aa30c86,food,4,115
343e716476e3748b069f980efbaa294e,books_general_interest,4,23
c4f7fee5b0db50e87766f5a4d1b1b758,auto,4,1
6806dad1da97bfb5a9038eac6881f706,auto,4,6
6edacfd9f9074789dad6d62ba7950b9c,market_place,4,4
34056b8b55c1775a22af2331670a799c,auto,4,78
8b321bb669392f5163d04c59e235e066,auto,4,9
723a46b89fd5c3ed78ccdf039e33ac63,auto,4,1
4391ea5c5990502176a1dcda44a2373d,electronics,4,1
0afccdb8a34ee5c79f7c06faf2b4d56e,telephony,4,24
dd55f1bb788714a40e7954c3be6df745,computers_accessories,4,1
160e4f13fd3a64b1b86807be88b5ffb0,small_appliances,4,3
1c68394e931a64f90ea236c5ea590300,computers_accessories,4,162
117cfc326c6d50da67ca858ff5c0c852,sports_leisure,4,1
8629c241b3622ac12cd4118afdc8d394,consoles_games,4,1
06e5eefc71ec47ae763c5c6f8db7064f,cool_stuff,4,19
f41ce2e25237f9092cd8e6e7516c7a2f,toys,4,5
5d0363b33554b373851fc1622e4d5f3c,auto,4,90
974cf2cb8f4b7add98709c30df02fe10,computers_accessories,4,32
70eea00b476a314817cefde4aad4f89a,garden_tools,4,5
f3da5b2ff499efb8d4a6d371d175d7dd,baby,4,13
7816cd9c5b1238e320545f5bf7eb80e8,garden_tools,4,1
b2ba3715d723d245138f291a6fe42594,home_confort,4,2
c003204e1ab016dfa150abc119207b24,electronics,4,48
8daab2245ebdc277c51098d01c5ad8ef,auto,4,1
bc39d8938f90a3a2b98193723ed59774,small_appliances,4,1
681fce914360217db47784ae28905a96,perfumery,4,19
530ec6109d11eaaf87999465c6afee01,health_beauty,4,1
fd386aa7bed2af3c7035c65506c9b4a3,arts_and_craftmanship,4,1
7c1fea10b5b006671d608b1d7c446ec4,auto,4,1
7dc8c42cc750eeafea6c85712ffee9bf,home_appliances,4,1
c4d51195486dc781531876a7d00453d8,electronics,4,1
134b867a0f7f8bbe6abf10f91874891e,auto,4,1
35857757f553273b1056c1cabdace7fb,auto,4,6
7e3f87d16fb353f408d467e74fbd8014,furniture_decor,4,13
5bf397d04035b5f45cc41e82ec106803,health_beauty,4,1
43402bdf22aa2310e8f99e2f94f78628,furniture_bedroom,4,3
4c61e37f664c3c88aff092aa5ac779d7,computers_accessories,4,1
282f23a9769b2690c5dda22e316f9941,costruction_tools_garden,4,1
39f776d2974049026ff531fc42ef2a3e,construction_tools_safety,4,4
054694fa03fe82cec4b7551487331d74,home_appliances_2,4,6
50770d25768b0486d89be26afca3108f,books_general_interest,4,6
2ff97219cb8622eaf3cd89b7d9c09824,christmas_supplies,4,1
93b9a99027bd8bd6af682aff18dd19bf,furniture_decor,4,12
3d8fa2f5b647373c8620330c4e077a9f,baby,4,1
d2e753bb80b7d4faa77483ed00edc8ca,pet_shop,4,1
b6f52e346160519c24a23af05410ad32,health_beauty,4,1
37dd29b36c458d82f74a953c40c43645,home_construction,4,8
bfd27a966d91cfaafdb25d076585f0da,luggage_accessories,4,22
c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bags_accessories,4,7
e882b2a25a10b9c057cc49695f222c19,health_beauty,4,1
634964b17796e64304cadf1ad3050fb7,telephony,4,10
397c4d0c005b6f41f90098ac724e28cb,home_appliances,4,1
0dd184061fb0eaa7ca37932c68ab91c5,housewares,4,62
1d1bbb8ac1581824986f582583fff01d,perfumery,4,1
4de6e4ba574aa9dfdc824bc44dc47fdd,perfumery,4,5
67bf6941ba2f1fa1d02c375766bc3e53,office_furniture,4,16
4c18691b6037662be2df78a765d98ab5,small_appliances,4,1
62c50c1af4dfdc4149d25c5222043d39,furniture_decor,4,3
19d62d484cba71963c93f0f00ab42013,furniture_decor,4,1
be9a160a9011f627c3e121d076c1ec7b,garden_tools,4,6
b6e1504972665f739dec4facb9943775,garden_tools,4,5
6ba4733aa33f6386e9fb0c0fd3993b38,toys,4,1
05a940b4ecae36cadfd8e93bd9c43257,cool_stuff,4,5
5f06030071324cc52bf0304014ac7234,bed_bath_table,4,4
85044848b1b767db2a4a58526adef4b4,telephony,4,2
a218df5c097b0ca409cfaac1488cc7f6,auto,4,1
2ea0861cc19e94cad86438c984c52da4,sports_leisure,4,1
f35becee938e982bd615edf8ef12bcfb,home_confort,4,3
95ec4458365c4d11f452ccf538377619,construction_tools_construction,4,1
0be8ff43f22e456b4e0371b2245e4d01,sports_leisure,4,69
2ea0861cc19e94cad86438c984c52da4,garden_tools,4,1
7e93a43ef30c4f03f38b393420bc753a,cool_stuff,4,4
ececbfcff9804a2d6b40f589df8eef2b,toys,4,1
d673a59aac7a70d8b01e6902bf090a11,baby,4,83
76d5af76d0271110f9af36c92573f765,garden_tools,4,5
c240c4061717ac1806ae6ee72be3533b,food,4,1
0176f73cc1195f367f7b32db1e5b3aa8,bed_bath_table,4,39
6481e96574816ead57975da2c0f6d80d,housewares,4,1
6d66611d7c44cc30ce351abc49a68421,market_place,4,4
2ff97219cb8622eaf3cd89b7d9c09824,cine_photo,4,1
b7ed9fb14c8eadb37adb9c45d67ab0fb,stationery,4,7
e601b04acf48b4576e73ddca9481f0dc,sports_leisure,4,1
ceaec5548eefc6e23e6607c5435102e7,home_appliances,4,1
05d2173d43ea568aa0540eba70d2ca76,auto,4,49
b2ba3715d723d245138f291a6fe42594,consoles_games,4,5
7d948535954aaf8c5d39db007f74372e,fashio_female_clothing,4,3
2528513dd95219a6013d4d05176e391a,bed_bath_table,4,67
3a3c180dd702a725bd0ba4117689239e,pet_shop,4,1
c522be04e020c1e7b79f3acff36513d5,electronics,4,1
cc63f0dd2acba93ffed4fe9f8e0321fa,auto,4,1
c84592044b180dec206770c38603814b,consoles_games,4,1
4869f7a5dfa277a7dca6462dcf3b52b2,audio,4,56
002100f778ceb8431b7a1020ff7ab48f,furniture_decor,4,56
236585a4ddb5fea9fa40233e2249ed91,computers_accessories,3.9,8
e89c4adbe7b1d0819dbb636e16461cf1,sports_leisure,3.9,25
ae7ab174effdead6c241e547e4ca13f0,furniture_living_room,3.9,7
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,3.9,542
8f2b51a30523cdecddc2f179f351c7d6,auto,3.9,8
0c8380b62e38e8a1e6adbeba7eb9688c,bed_bath_table,3.9,140
537eb890efff034a88679788b647c564,baby,3.9,11
4d600e08ecbe08258c79e536c5a42fee,watches_gifts,3.9,7
0691148aee60ca47977c187804f935ae,sports_leisure,3.9,41
4eb61f060e7dcc1d5a80d806c35cc541,home_appliances_2,3.9,7
066a6914e1ebf3ea95a216c73a986b91,auto,3.9,10
3f0e48d209018b466fcd3bb4ccfeb520,pet_shop,3.9,10
e2aee0892199b1d92530e371abd825bf,sports_leisure,3.9,28
f4aba7c0bca51484c30ab7bdc34bcdd1,health_beauty,3.9,110
f7ccf836d21b2fb1de37564105216cc1,bed_bath_table,3.9,70
e96498ed8daaa3e9c23f7a62da76591c,auto,3.9,34
c64a2aec32cc408a8a4c6d7c46017f91,home_construction,3.9,9
5f2684dab12e59f83bef73ae57724e45,toys,3.9,66
a36b125ac6d5fdbc7f50de85c9157bdc,sports_leisure,3.9,17
d12c926d74ceff0a90a21184466ce161,stationery,3.9,10
d32e3909cfb714fb2a6cb092c85b9c5f,housewares,3.9,7
cfb1a033743668a192316f3c6d1d2671,bed_bath_table,3.9,188
5058e8c1e82653974541e83690655b4a,furniture_living_room,3.9,14
f45122a9ab94eb4f3f8953578bc0c560,pet_shop,3.9,139
b6dc74ed30f124f95227bed4e43a3bed,sports_leisure,3.9,14
95e03ca3d4146e4011985981aeb959b9,baby,3.9,14
afa6714acee029b2dfdf357e5579cc03,toys,3.9,13
6560211a19b47992c3666cc44a7e94c0,watches_gifts,3.9,1616
2138ccb85b11a4ec1e37afbd1c8eda1f,telephony,3.9,368
ef506c96320abeedfb894c34db06f478,telephony,3.9,310
1dcfa3835714681d4ba4a93bc1e0fd41,furniture_living_room,3.9,14
855668e0971d4dfd7bef1b6a4133b41b,cool_stuff,3.9,27
6b9b80d53ba3676eafe60268a810b5a1,sports_leisure,3.9,10
de722cd6dad950a92b7d4f82673f8833,cool_stuff,3.9,17
23d7c96d4a1160db1c726b248601b25a,cool_stuff,3.9,13
e9779976487b77c6d4ac45f75ec7afe9,food,3.9,25
8e6cc767478edae941d9bd9eb778d77a,housewares,3.9,113
001cca7ae9ae17fb1caed9dfb1094831,garden_tools,3.9,209
04308b1ee57b6625f47df1d56f00eedf,health_beauty,3.9,94
fbc14c0cf93505ef89f64665ffa4a7b5,fixed_telephony,3.9,10
5075aaa8404020ae6aa8bf4792099b41,drinks,3.9,14
c731d18cea9bf687ffee82a241c25b11,la_cuisine,3.9,12
1b8356dabde1d35e17cef975c3f82730,furniture_decor,3.9,15
06e5eefc71ec47ae763c5c6f8db7064f,construction_tools_safety,3.9,27
4aba391bc3b88717ce08eb11e44937b2,sports_leisure,3.9,29
ea566164622c6b439516ab18062c42cd,cool_stuff,3.9,7
9df5750209b83567ec144eb299d7d634,garden_tools,3.9,9
4e17c65a516f69d023a2ae78b84f28d6,health_beauty,3.9,32
014c0679dd340a0e338872e7ec85666a,kitchen_dining_laundry_garden_furniture,3.9,10
e1dc0754bada9ee4cfe9713f22f61292,baby,3.9,8
2d42ebcda99fd55f6f4bc2f1ca035d50,small_appliances,3.9,9
f00e21b1e91a79653163b7fd8f293ff1,toys,3.9,25
b4a476fbd28de64b1e347abf9089366a,electronics,3.9,35
7c1fea10b5b006671d608b1d7c446ec4,telephony,3.9,11
9aa388272ee334b6ae07bc73706e254a,bed_bath_table,3.9,7
c3867b4666c7d76867627c2f7fb22e21,sports_leisure,3.9,259
a420f60ff1aa9acc80d0e42959f2b313,baby,3.9,27
59fb871bf6f4522a87ba567b42dafecf,cool_stuff,3.9,14
141440cad9341e553f8401c574a2aa38,drinks,3.9,8
5656537e588803a555b8eb41f07a944b,computers_accessories,3.9,38
863d2ebcd347ce4922de7a0f9a5581d6,auto,3.9,19
4992e76a42cb3aad7a7047e0d3d7e729,housewares,3.9,69
f0b47fbbc6dee9aafe415a6e33051b3f,housewares,3.9,36
e62b2d6ac10570a035a30bafcf01d263,tablets_printing_image,3.9,20
f80edd2c5aaa505cc4b0a3b219abf4b8,costruction_tools_garden,3.9,44
3d621842b2ed28e2b474132480edac3c,auto,3.9,10
1d8dbc4f32378d715c717c1c1fc57bae,baby,3.9,96
b33e7c55446eabf8fe1a42d037ac7d6d,audio,3.9,10
723cd880edaacdb998898b67c8f9da30,bed_bath_table,3.9,8
fffd5413c0700ac820c7069d66d98c89,furniture_decor,3.9,11
0dd184061fb0eaa7ca37932c68ab91c5,industry_commerce_and_business,3.9,112
c4d51195486dc781531876a7d00453d8,telephony,3.9,16
d1ef48b38baca7e831711c4a0aeb398f,garden_tools,3.9,8
d97df38225e5abadaff1e72cb72b823c,auto,3.9,27
36a968b544695394e4e9d7572688598f,auto,3.9,18
d71d863e5ef30d94e440c11be17dcd8f,construction_tools_safety,3.9,11
89f69225956f951295ca4c7fb1266553,toys,3.9,7
1336efc61c316ddf92c899eb817f7cae,furniture_decor,3.9,25
71039d19d4303bf9054d69e9a9236699,sports_leisure,3.9,7
8b2492b7ff4468839593fafeed55bad9,health_beauty,3.9,45
fcb5ace8bcc92f75707dc0f01a27d269,sports_leisure,3.9,12
7ddcbb64b5bc1ef36ca8c151f6ec77df,sports_leisure,3.9,17
822166ed1e47908f7cfb49946d03c726,bed_bath_table,3.9,100
3a1a1fec38dd360f15fc912e821e169d,auto,3.9,15
abe42c5d03695b4257b5c6cbf4e6784e,health_beauty,3.9,41
8a32e327fe2c1b3511609d81aaf9f042,bed_bath_table,3.9,34
8160255418d5aaa7dbdc9f4c64ebda44,bed_bath_table,3.9,423
8f119a0aee85c0c8fc534629734e94fd,small_appliances,3.9,12
3b872fd4747f01cc56206f2934198618,bed_bath_table,3.9,27
36890be00bbfc1cdb9a4a38a6af05a69,baby,3.9,8
7ddcbb64b5bc1ef36ca8c151f6ec77df,luggage_accessories,3.9,36
06e5eefc71ec47ae763c5c6f8db7064f,computers_accessories,3.9,33
a938325a4b357fd23a6a4d5bb126408e,auto,3.9,25
318f287a62ab7ac10b703ac37435a231,sports_leisure,3.9,29
382229d1e840115ffe3dbf5ff460e417,health_beauty,3.9,9
17e34d8224d27a541263c4c64b11a56b,garden_tools,3.9,17
70a12e78e608ac31179aea7f8422044b,auto,3.9,17
59b22a78efb79a4797979612b885db36,housewares,3.9,89
17ca9b9e9b9ef8fdb529001b49ebb50f,bed_bath_table,3.9,86
ceaec5548eefc6e23e6607c5435102e7,small_appliances_home_oven_and_coffee,3.9,7
0417b067eeab773d2f7061a726dc477f,auto,3.9,13
55bb6fe5bebe5012e2d7d9928e1128ff,stationery,3.9,7
2e90cb1677d35cfe24eef47d441b7c87,electronics,3.9,86
634964b17796e64304cadf1ad3050fb7,watches_gifts,3.9,277
615005a3ef192c00c6f0e977cee3d2bc,sports_leisure,3.9,11
ea8482cd71df3c1969d7b9473ff13abc,telephony,3.9,1172
7f2617c58d5d06806987308b45654351,sports_leisure,3.9,23
b94cc9f10ddc85e4ba73a6f7974e7101,cool_stuff,3.9,15
112453736dbe3889cfb74e1aaa0ba0c1,auto,3.9,12
46dc3b2cc0980fb8ec44634e21d2718e,baby,3.9,37
966cb4760537b1404caedd472cc610a5,watches_gifts,3.9,75
66e0557ecc2b4dbea057e93f215f68d8,consoles_games,3.9,31
3c487ae8f8d7542beff5788e2e0aea83,fashion_bags_accessories,3.9,33
9b013e03b2ab786505a1d3b5c0756754,health_beauty,3.9,78
a2deecd5398f5df4987110c80a1972a3,home_appliances,3.9,16
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,sports_leisure,3.9,42
6a8a889bde935bafa76d7848782dfaf9,small_appliances,3.9,24
4c18691b6037662be2df78a765d98ab5,housewares,3.9,59
df56d7b40d437f88407c5f78b63bc328,sports_leisure,3.9,25
45d33f715e24d15a6ccf5c17b3a23e3c,baby,3.9,15
7ddcbb64b5bc1ef36ca8c151f6ec77df,cool_stuff,3.9,170
6039e27294dc75811c0d8a39069f52c0,electronics,3.9,41
fffd5413c0700ac820c7069d66d98c89,housewares,3.9,48
0aea4c6ae1505b3228ddf3dd7822ee5b,watches_gifts,3.9,8
1b938a7ec6ac5061a66a3766e0e75f90,baby,3.9,14
42bde9fef835393bb8a8849cb6b7f245,toys,3.9,24
f27e33c6d29b5138fa9967bcd445b6d5,pet_shop,3.9,23
8c0de775f52fe41590b376a3b7c50f68,sports_leisure,3.9,9
98dac6635aee4995d501a3972e047414,housewares,3.9,193
7d76b645482be4a332374e8223836592,telephony,3.9,182
1caf283236cd69af44cbc09a0a1e7d32,stationery,3.9,7
dbb9b48c841a0e39e21f98e1a6b2ec3e,stationery,3.9,7
8629c241b3622ac12cd4118afdc8d394,perfumery,3.9,7
cd68562d3f44870c08922d380acae552,signaling_and_security,3.9,10
a5259c149128e82c9d6d46e0c1c812bb,auto,3.9,8
23a0ffca143a15b9b5bbdb7d552f626a,garden_tools,3.9,23
28fb0829fd777877cdc350d25cb5bd5b,health_beauty,3.8,4
8b28d096634035667e8263d57ba3368c,consoles_games,3.8,5
9d489893ff6af05029671b785f54b998,construction_tools_lights,3.8,4
dd2bdf855a9172734fbc3744021ae9b9,computers_accessories,3.8,10
9a03a4e9eb0b947652fae4f6121a3f5e,baby,3.8,4
13074f016982ff2bd6c58ced8682f000,kitchen_dining_laundry_garden_furniture,3.8,12
25e6ffe976bd75618accfe16cefcbd0d,fashion_bags_accessories,3.8,4
b90e891671cffd9557f33a97dc523645,sports_leisure,3.8,12
bc07d855eac23aab5ac8a120f21d16b2,health_beauty,3.8,9
2c9e548be18521d1c43cde1c582c6de8,stationery,3.8,132
e5a38146df062edaf55c38afa99e42dc,furniture_decor,3.8,24
17eea220a40cc0d2c0c5346379682398,health_beauty,3.8,4
e06f09ec0a4aca210779cf1cfc63cf19,consoles_games,3.8,4
784ba75dd9d20200c4caed3d7a77141a,stationery,3.8,12
8b28d096634035667e8263d57ba3368c,cool_stuff,3.8,9
c37b2059d4f90d4feead554e5246565e,furniture_decor,3.8,16
1b938a7ec6ac5061a66a3766e0e75f90,toys,3.8,4
23d7c96d4a1160db1c726b248601b25a,small_appliances,3.8,14
ea566164622c6b439516ab18062c42cd,health_beauty,3.8,12
6481e96574816ead57975da2c0f6d80d,signaling_and_security,3.8,22
582d4f8675b945722eda7c0cb61ba4c7,garden_tools,3.8,6
688756f717c462a206ad854c5027a64a,housewares,3.8,89
fe1bbc5feda5c8979a8a1b3b2512d5a6,sports_leisure,3.8,9
093805f8f2aeb63881444571e1f48f30,health_beauty,3.8,27
4a3ccda38b2129705f3fb522db62ca31,construction_tools_safety,3.8,56
189ca3538ce9f920cacf0f982cbe223b,stationery,3.8,5
961dff0a659b4561334372337dd897d9,cool_stuff,3.8,4
5c6d4016c2a288f074fa0848a2b653d2,computers_accessories,3.8,18
3a734b715d333a2588a3d54a0c9b8746,telephony,3.8,11
1f50f920176fa81dab994f9023523100,baby,3.8,42
76d5af76d0271110f9af36c92573f765,home_construction,3.8,11
7202e2ba20579a9bd1acb29e61fe71f6,telephony,3.8,47
f12ff17ad8bbf01ec5c33b17e506649b,auto,3.8,29
f918546be4bec7104d117789ba758b2b,garden_tools,3.8,23
52f9db5cfb423382a2fa5c9e39303202,health_beauty,3.8,4
